stripid,w1,w2,w3,w4,w5,w1c,w2c,w3c,w4c,w5c,encw1,encw2,encw3,encw4,encw5
49480,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49488,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49496,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49544,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49552,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49608,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49616,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49672,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49736,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49800,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49808,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49864,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49928,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49936,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
49992,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50056,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50120,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50128,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50184,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50192,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50248,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50256,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50312,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50320,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50376,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50440,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50568,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50696,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50824,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50832,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50952,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
50960,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57416,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57424,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57480,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57488,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57544,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57552,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57608,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57616,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57672,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57680,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57736,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57744,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57800,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57864,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57872,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57928,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57936,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
57992,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58056,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58064,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58120,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58128,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58184,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58192,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58248,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58312,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58320,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58376,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58440,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58504,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58568,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58632,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58760,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58768,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58776,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
58888,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
59016,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
59144,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
59152,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
59160,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65608,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65616,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65672,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65680,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65736,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65744,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65800,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65808,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65864,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65872,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65928,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
65992,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66000,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66056,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66120,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66128,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66184,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66192,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66248,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66256,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66312,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66320,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66376,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66384,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66440,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66504,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66568,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66576,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66632,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66640,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66696,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66704,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66760,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66824,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66952,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
66960,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
67080,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
67088,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
67208,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
67336,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
67344,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73800,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73808,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73864,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73872,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73928,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73936,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73944,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
73992,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74000,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74056,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74064,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74120,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74128,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74184,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74248,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74256,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74312,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74376,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74384,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74440,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74448,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74504,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74568,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74632,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74640,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74696,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74704,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74760,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74768,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74824,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74888,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
74952,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75016,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75144,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75152,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75160,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75272,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75400,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75528,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
75536,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
81992,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82000,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82056,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82064,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82120,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82128,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82184,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82192,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82248,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82256,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82312,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82320,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82328,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82376,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82384,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82392,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82440,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82448,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82504,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82512,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82568,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82632,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82696,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82704,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82760,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82824,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82888,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
82952,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83016,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83024,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83080,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83088,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83144,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83152,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83208,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83216,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83336,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83464,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83592,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83600,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83720,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
83728,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90184,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90192,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90248,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90256,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90264,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90312,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90320,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90376,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90384,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90440,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90448,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90504,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90568,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90576,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90632,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90640,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90696,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90760,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
90768,-0.639888,-0.51233,0.271499,0.50228,0.37844,-0.640625,-0.515625,0.28125,0.5,0.375,87,95,18,32,24
