ID	SM/iz	TT/SC	Strip	XTAL	iphi/ix	ieta/iy	eta	eta_ring	A	t0	alpha	beta	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10
0_35_38_2	35	38	2	3	253	49	0.855121	10	0.242683	125.708	1.18659	40.3311	0	0	-0.54897	-0.54897	0.236503	0.48699	0.374447	0	0	0
0_35_38_3	35	38	3	3	253	48	0.837968	10	0.244105	125.315	1.17012	40.2165	0	0	-0.549783	-0.549783	0.239827	0.488741	0.370997	0	0	0
0_35_38_4	35	38	4	3	253	47	0.820795	10	0.243841	124.89	1.16191	40.3653	0	0	-0.549843	-0.549843	0.24732	0.486549	0.365817	0	0	0
0_35_38_5	35	38	5	3	253	46	0.8036	10	0.243218	124.394	1.13591	40.9547	0	0	-0.549672	-0.549672	0.255898	0.483322	0.360124	0	0	0
0_35_39_1	35	39	1	3	248	50	0.872414	11	0.243517	125.62	1.17923	40.2282	0	0	-0.54938	-0.54938	0.235805	0.488721	0.374234	0	0	0
0_35_39_2	35	39	2	3	248	49	0.855277	10	0.242855	124.419	1.17218	40.3523	0	0	-0.5495	-0.5495	0.257223	0.482422	0.359355	0	0	0
0_35_39_3	35	39	3	3	248	48	0.838122	10	0.242766	124.444	1.1649	40.5257	0	0	-0.549463	-0.549463	0.256835	0.482346	0.359745	0	0	0
0_35_39_4	35	39	4	3	248	47	0.820947	10	0.241974	124.229	1.15777	40.7945	0	0	-0.549167	-0.549167	0.26123	0.4801	0.357005	0	0	0
0_35_39_5	35	39	5	3	248	46	0.80375	10	0.242269	123.847	1.15701	40.685	0	0	-0.549376	-0.549376	0.267014	0.479113	0.352625	0	0	0
0_35_40_1	35	40	1	3	243	50	0.87239	11	0.24347	125.89	1.18181	40.2563	0	0	-0.54918	-0.54918	0.231581	0.489406	0.377373	0	0	0
0_35_40_2	35	40	2	3	243	49	0.855253	10	0.242659	125.31	1.17866	40.4416	0	0	-0.549102	-0.549102	0.243141	0.485323	0.36974	0	0	0
0_35_40_3	35	40	3	3	243	48	0.838099	10	0.243423	125.252	1.17288	40.3397	0	0	-0.549495	-0.549495	0.242468	0.486865	0.369656	0	0	0
0_35_40_4	35	40	4	3	243	47	0.820924	10	0.244121	123.969	1.13628	40.6358	0	0	-0.550244	-0.550244	0.261497	0.483548	0.355443	0	0	0
0_35_40_5	35	40	5	3	243	46	0.803727	10	0.242625	124.138	1.15224	40.7541	0	0	-0.549451	-0.549451	0.261739	0.480858	0.356305	0	0	0
0_35_41_1	35	41	1	3	258	55	0.958027	12	0.243734	125.523	1.16508	40.3882	0	0	-0.549545	-0.549545	0.236312	0.489169	0.373611	0	0	0
0_35_41_2	35	41	2	3	258	54	0.940943	11	0.242253	124.291	1.19148	40.1163	0	0	-0.549333	-0.549333	0.260933	0.480708	0.357026	0	0	0
0_35_41_3	35	41	3	3	258	53	0.923841	11	0.242437	124.435	1.15457	40.7512	0	0	-0.549406	-0.549406	0.256941	0.482093	0.359779	0	0	0
0_35_41_5	35	41	5	3	258	51	0.889573	11	0.242481	123.732	1.15323	40.6985	0	0	-0.54947	-0.54947	0.268519	0.478995	0.351425	0	0	0
0_35_42_1	35	42	1	3	253	55	0.957866	12	0.244801	125.796	1.17423	40.0684	0	0	-0.549758	-0.549758	0.230238	0.491938	0.37734	0	0	0
0_35_42_2	35	42	2	3	253	54	0.940783	11	0.243284	125.52	1.19298	40.0377	0	0	-0.549347	-0.549347	0.238845	0.487499	0.372349	0	0	0
0_35_42_3	35	42	3	3	253	53	0.923682	11	0.242571	125.606	1.1624	40.7445	0	0	-0.549067	-0.549067	0.23731	0.487012	0.373811	0	0	0
0_35_42_4	35	42	4	3	253	52	0.906562	11	0.242354	124.884	1.16248	40.713	0	0	-0.549197	-0.549197	0.250036	0.48348	0.364878	0	0	0
0_35_42_5	35	42	5	3	253	51	0.889418	11	0.243404	123.951	1.13372	40.8658	0	0	-0.549895	-0.549895	0.262812	0.482005	0.354973	0	0	0
0_35_43_1	35	43	1	3	248	55	0.958033	12	0.243048	125.349	1.17299	40.4298	0	0	-0.549325	-0.549325	0.241331	0.486643	0.370676	0	0	0
0_35_43_2	35	43	2	3	248	54	0.940948	11	0.242551	124.394	1.17358	40.3909	0	0	-0.549411	-0.549411	0.258255	0.481752	0.358815	0	0	0
0_35_43_3	35	43	3	3	248	53	0.923846	11	0.241905	125.413	1.17916	40.5914	0	0	-0.548816	-0.548816	0.242601	0.484463	0.370567	0	0	0
0_35_43_4	35	43	4	3	248	52	0.906723	11	0.241542	124.15	1.15981	40.8371	0	0	-0.54902	-0.54902	0.263195	0.47902	0.355825	0	0	0
0_35_43_5	35	43	5	3	248	51	0.889578	11	0.242699	123.552	1.14988	40.6606	0	0	-0.549623	-0.549623	0.270785	0.478894	0.349567	0	0	0
0_35_44_1	35	44	1	3	243	55	0.958007	12	0.243053	126.588	1.18416	40.4071	0	0	-0.548596	-0.548596	0.220192	0.491286	0.385714	0	0	0
0_35_44_2	35	44	2	3	243	54	0.940923	11	0.243251	124.879	1.18184	40.1696	0	0	-0.549542	-0.549542	0.249433	0.484863	0.364788	0	0	0
0_35_44_3	35	44	3	3	243	53	0.923821	11	0.243278	125.395	1.17806	40.3	0	0	-0.549367	-0.549367	0.240476	0.487073	0.371185	0	0	0
0_35_44_4	35	44	4	3	243	52	0.906699	11	0.242847	124.078	1.16063	40.4805	0	0	-0.549672	-0.549672	0.262359	0.48142	0.355566	0	0	0
0_35_44_5	35	44	5	3	243	51	0.889554	11	0.242685	124.007	1.15525	40.5915	0	0	-0.549656	-0.549656	0.263454	0.481033	0.354826	0	0	0
0_35_45_1	35	45	1	3	258	56	0.975154	12	0.24321	125.575	1.16204	40.6528	0	0	-0.549195	-0.549195	0.237027	0.487642	0.37372	0	0	0
0_35_45_2	35	45	2	3	258	57	0.992306	12	0.242223	124.465	1.14406	41.0289	0	0	-0.549252	-0.549252	0.256591	0.481671	0.360241	0	0	0
0_35_45_3	35	45	3	3	258	58	1.00943	12	0.242428	124.696	1.17366	40.4504	0	0	-0.54929	-0.54929	0.253297	0.482848	0.362435	0	0	0
0_35_45_4	35	45	4	3	258	59	1.02654	12	0.241639	124.897	1.19399	40.3084	0	0	-0.548923	-0.548923	0.252179	0.481845	0.363822	0	0	0
0_35_45_5	35	45	5	3	258	60	1.04363	12	0.242786	123.884	1.16274	40.4258	0	0	-0.549688	-0.549688	0.265625	0.480536	0.353216	0	0	0
0_35_46_1	35	46	1	3	253	56	0.974992	12	0.244278	124.821	1.14311	40.5864	0	0	-0.550066	-0.550066	0.246905	0.487469	0.365758	0	0	0
0_35_46_2	35	46	2	3	253	57	0.992141	12	0.242119	124.602	1.15993	40.7512	0	0	-0.549214	-0.549214	0.254835	0.4821	0.361492	0	0	0
0_35_46_3	35	46	3	3	253	58	1.00927	12	0.243082	124.519	1.16547	40.4149	0	0	-0.549653	-0.549653	0.254969	0.483529	0.360807	0	0	0
0_35_46_4	35	46	4	3	253	59	1.02637	12	0.242322	124.55	1.19147	40.1332	0	0	-0.549298	-0.549298	0.256551	0.481888	0.360158	0	0	0
0_35_46_5	35	46	5	3	253	60	1.04346	12	0.241876	124.305	1.16511	40.6866	0	0	-0.549148	-0.549148	0.260445	0.480211	0.357641	0	0	0
0_35_47_1	35	47	1	3	248	56	0.97516	12	0.244322	124.943	1.1507	40.4659	0	0	-0.550029	-0.550029	0.245133	0.487878	0.367046	0	0	0
0_35_47_2	35	47	2	3	248	57	0.992312	12	0.242993	124.327	1.16298	40.4385	0	0	-0.549697	-0.549697	0.258111	0.482734	0.358549	0	0	0
0_35_47_3	35	47	3	3	248	58	1.00944	12	0.242613	125.211	1.17539	40.447	0	0	-0.549231	-0.549231	0.244514	0.485287	0.368662	0	0	0
0_35_47_4	35	47	4	3	248	59	1.02654	12	0.241666	124.487	1.18251	40.4725	0	0	-0.548972	-0.548972	0.258488	0.480205	0.359251	0	0	0
0_35_47_5	35	47	5	3	248	60	1.04363	12	0.241517	124.604	1.17937	40.5478	0	0	-0.548937	-0.548937	0.256583	0.480631	0.360659	0	0	0
0_35_48_1	35	48	1	3	243	56	0.975134	12	0.244044	125.818	1.16757	40.3462	0	0	-0.549482	-0.549482	0.230962	0.490698	0.377304	0	0	0
0_35_48_2	35	48	2	3	243	57	0.992286	12	0.243173	124.886	1.16502	40.4694	0	0	-0.549558	-0.549558	0.248686	0.48513	0.3653	0	0	0
0_35_48_3	35	48	3	3	243	58	1.00941	12	0.242501	125.176	1.18341	40.3412	0	0	-0.549137	-0.549137	0.245628	0.484671	0.367976	0	0	0
0_35_48_4	35	48	4	3	243	59	1.02652	12	0.241411	124.926	1.17795	40.6235	0	0	-0.548867	-0.548867	0.251294	0.48192	0.364519	0	0	0
0_35_48_5	35	48	5	3	243	60	1.0436	12.2	0.242235	124.751	1.17577	40.4427	0	0	-0.549219	-0.549219	0.252564	0.482857	0.363017	0	0	0
0_35_49_1	35	49	1	3	258	61	1.06077	13	0.243371	125.666	1.15626	40.6969	0	0	-0.549293	-0.549293	0.234502	0.488828	0.375256	0	0	0
0_35_49_2	35	49	2	3	258	62	1.07794	13	0.241736	124.577	1.18301	40.4446	0	0	-0.549024	-0.549024	0.256924	0.4808	0.360323	0	0	0
0_35_49_3	35	49	3	3	258	63	1.09508	13	0.242821	124.657	1.17644	40.2843	0	0	-0.549534	-0.549534	0.253391	0.483594	0.362083	0	0	0
0_35_49_4	35	49	4	3	258	64	1.11221	13	0.241635	124.794	1.18772	40.3855	0	0	-0.548982	-0.548982	0.253483	0.481672	0.362809	0	0	0
0_35_49_5	35	49	5	3	258	65	1.12931	13	0.242924	124.101	1.15846	40.5287	0	0	-0.549667	-0.549667	0.261914	0.48153	0.355889	0	0	0
0_35_50_1	35	50	1	3	253	61	1.0606	13	0.244584	125.695	1.15239	40.4547	0	0	-0.549793	-0.549793	0.231155	0.491776	0.376656	0	0	0
0_35_50_2	35	50	2	3	253	62	1.07776	13	0.242842	125.794	1.1893	40.2302	0	0	-0.549047	-0.549047	0.234622	0.487866	0.375606	0	0	0
0_35_50_3	35	50	3	3	253	63	1.09491	13	0.242652	125.46	1.18321	40.3392	0	0	-0.549122	-0.549122	0.240476	0.486225	0.371543	0	0	0
0_35_50_4	35	50	4	3	253	64	1.11203	13	0.243402	124.573	1.16486	40.3347	0	0	-0.549815	-0.549815	0.253275	0.48462	0.361734	0	0	0
0_35_50_5	35	50	5	3	253	65	1.12913	13	0.243556	124.914	1.16549	40.3449	0	0	-0.549731	-0.549731	0.247243	0.486249	0.365969	0	0	0
0_35_51_1	35	51	1	3	248	61	1.06077	13	0.244029	125.89	1.17138	40.3092	0	0	-0.549391	-0.549391	0.229917	0.490778	0.378087	0	0	0
0_35_51_2	35	51	2	3	248	62	1.07794	13	0.242695	124.518	1.18573	40.1603	0	0	-0.549432	-0.549432	0.256338	0.482425	0.360102	0	0	0
0_35_51_3	35	51	3	3	248	63	1.09509	13	0.242275	124.649	1.17534	40.4264	0	0	-0.549302	-0.549302	0.25431	0.48254	0.361754	0	0	0
0_35_51_4	35	51	4	3	248	64	1.11221	13	0.241755	124.054	1.18152	40.3919	0	0	-0.549114	-0.549114	0.265236	0.478761	0.354232	0	0	0
0_35_51_5	35	51	5	3	248	65	1.12931	13	0.242407	123.643	1.15529	40.622	0	0	-0.549535	-0.549535	0.269895	0.478817	0.350358	0	0	0
0_35_52_1	35	52	1	3	243	61	1.06075	13	0.243171	125.646	1.15484	40.7653	0	0	-0.549223	-0.549223	0.235246	0.488316	0.374885	0	0	0
0_35_52_2	35	52	2	3	243	62	1.07792	13	0.242716	124.573	1.18921	40.0904	0	0	-0.549451	-0.549451	0.255524	0.482711	0.360667	0	0	0
0_35_52_3	35	52	3	3	243	63	1.09506	13	0.241993	124.43	1.16653	40.6417	0	0	-0.549151	-0.549151	0.258119	0.480971	0.359212	0	0	0
0_35_52_4	35	52	4	3	243	64	1.11219	13	0.241457	124.569	1.18171	40.5191	0	0	-0.548913	-0.548913	0.257309	0.480343	0.360175	0	0	0
0_35_52_5	35	52	5	3	243	65	1.12929	13	0.241997	124.034	1.16337	40.663	0	0	-0.549233	-0.549233	0.264588	0.479318	0.354559	0	0	0
0_35_53_1	35	53	1	3	258	70	1.22017	15	0.243359	126.283	1.18191	40.3122	0	0	-0.548897	-0.548897	0.224593	0.490909	0.382292	0	0	0
0_35_53_2	35	53	2	3	258	69	1.20308	14	0.242664	125.02	1.16543	40.5922	0	0	-0.549305	-0.549305	0.247259	0.484705	0.366645	0	0	0
0_35_53_3	35	53	3	3	258	68	1.18598	14	0.244236	124.991	1.1505	40.4834	0	0	-0.549957	-0.549957	0.244203	0.488023	0.367688	0	0	0
0_35_53_4	35	53	4	3	258	67	1.16885	14	0.242847	124.591	1.1504	40.7617	0	0	-0.549514	-0.549514	0.253552	0.483505	0.361971	0	0	0
0_35_53_5	35	53	5	3	258	66	1.15169	14	0.242863	123.814	1.12717	41.0872	0	0	-0.549664	-0.549664	0.265533	0.480485	0.353309	0	0	0
0_35_54_1	35	54	1	3	253	70	1.21999	15	0.243394	126.177	1.17643	40.3541	0	0	-0.549071	-0.549071	0.225972	0.490967	0.381202	0	0	0
0_35_54_2	35	54	2	3	253	69	1.2029	14	0.243229	124.434	1.16369	40.3915	0	0	-0.549765	-0.549765	0.256035	0.483579	0.359916	0	0	0
0_35_54_3	35	54	3	3	253	68	1.1858	14	0.243626	124.219	1.14984	40.4937	0	0	-0.550046	-0.550046	0.258274	0.483856	0.357962	0	0	0
0_35_54_4	35	54	4	3	253	67	1.16867	14	0.242504	124.234	1.14419	40.8671	0	0	-0.549528	-0.549528	0.259608	0.481715	0.357733	0	0	0
0_35_54_5	35	54	5	3	253	66	1.15151	14	0.243555	123.444	1.12488	40.9399	0	0	-0.549972	-0.549972	0.270655	0.480045	0.349244	0	0	0
0_35_55_1	35	55	1	3	248	70	1.22018	15	0.243442	126.573	1.19203	40.1532	0	0	-0.548762	-0.548762	0.21973	0.492088	0.385706	0	0	0
0_35_55_2	35	55	2	3	248	69	1.20309	14	0.242491	125.163	1.17429	40.4758	0	0	-0.549193	-0.549193	0.245338	0.484945	0.368103	0	0	0
0_35_55_3	35	55	3	3	248	68	1.18598	14	0.242995	125.144	1.15851	40.6635	0	0	-0.549363	-0.549363	0.244233	0.485916	0.368577	0	0	0
0_35_55_4	35	55	4	3	248	67	1.16886	14	0.242549	124.561	1.15962	40.6685	0	0	-0.549378	-0.549378	0.254951	0.482611	0.361194	0	0	0
0_35_55_5	35	55	5	3	248	66	1.1517	14	0.242075	124.185	1.13945	41.1019	0	0	-0.549271	-0.549271	0.26118	0.480381	0.356981	0	0	0
0_35_56_1	35	56	1	3	243	70	1.22015	15	0.243301	126.023	1.17532	40.4173	0	0	-0.549078	-0.549078	0.229236	0.489821	0.379098	0	0	0
0_35_56_2	35	56	2	3	243	69	1.20306	14	0.242287	124.955	1.18698	40.2957	0	0	-0.549156	-0.549156	0.249905	0.483359	0.365048	0	0	0
0_35_56_3	35	56	3	3	243	68	1.18596	14	0.243543	125.203	1.15508	40.5888	0	0	-0.549617	-0.549617	0.242089	0.487445	0.369699	0	0	0
0_35_56_4	35	56	4	3	243	67	1.16883	14	0.242222	124.832	1.15906	40.7956	0	0	-0.549167	-0.549167	0.250977	0.483079	0.364279	0	0	0
0_35_56_5	35	56	5	3	243	66	1.15167	14	0.241576	124.363	1.1405	41.2145	0	0	-0.549022	-0.549022	0.259	0.480197	0.358846	0	0	0
0_35_57_1	35	57	1	3	258	75	1.30576	16	0.243832	126.147	1.17224	40.3759	0	0	-0.549168	-0.549168	0.225847	0.491368	0.381122	0	0	0
0_35_57_2	35	57	2	3	258	74	1.28869	15	0.242188	124.943	1.1796	40.4273	0	0	-0.549146	-0.549146	0.24981	0.483387	0.365095	0	0	0
0_35_57_3	35	57	3	3	258	73	1.27158	15	0.243002	124.704	1.16802	40.4193	0	0	-0.549513	-0.549513	0.251929	0.484059	0.363038	0	0	0
0_35_57_4	35	57	4	3	258	72	1.25445	15	0.241897	125.108	1.16708	40.7643	0	0	-0.548944	-0.548944	0.247247	0.48345	0.36719	0	0	0
0_35_57_5	35	57	5	3	258	71	1.2373	15	0.243219	123.721	1.13818	40.7773	0	0	-0.549852	-0.549852	0.266949	0.480696	0.352058	0	0	0
0_35_58_1	35	58	1	3	253	75	1.30558	16	0.243838	126.79	1.15826	40.7006	0	0	-0.548653	-0.548653	0.213236	0.494303	0.389767	0	0	0
0_35_58_2	35	58	2	3	253	74	1.2885	15	0.242865	125.488	1.18018	40.3363	0	0	-0.549198	-0.549198	0.239412	0.486865	0.372121	0	0	0
0_35_58_3	35	58	3	3	253	73	1.27139	15	0.242519	125.555	1.15782	40.8234	0	0	-0.549066	-0.549066	0.237953	0.486845	0.373336	0	0	0
0_35_58_4	35	58	4	3	253	72	1.25427	15	0.242246	125.249	1.15453	40.9187	0	0	-0.549049	-0.549049	0.243588	0.485	0.369511	0	0	0
0_35_58_5	35	58	5	3	253	71	1.23712	15	0.243656	124.237	1.13219	40.8528	0	0	-0.549978	-0.549978	0.257472	0.48388	0.358605	0	0	0
0_35_59_1	35	59	1	3	248	75	1.30577	16	0.242663	126.109	1.16593	40.7186	0	0	-0.548819	-0.548819	0.228283	0.489262	0.380093	0	0	0
0_35_59_2	35	59	2	3	248	74	1.28869	15	0.242632	124.779	1.18205	40.2911	0	0	-0.549281	-0.549281	0.252017	0.483246	0.363301	0	0	0
0_35_59_3	35	59	3	3	248	73	1.27159	15	0.242793	124.755	1.16776	40.4646	0	0	-0.549467	-0.549467	0.251385	0.484014	0.363535	0	0	0
0_35_59_4	35	59	4	3	248	72	1.25446	15	0.242637	124.126	1.16635	40.453	0	0	-0.549538	-0.549538	0.262237	0.480997	0.355841	0	0	0
0_35_59_5	35	59	5	3	248	71	1.2373	15	0.24167	123.955	1.14414	41.0747	0	0	-0.549128	-0.549128	0.265718	0.478597	0.35394	0	0	0
0_35_60_1	35	60	1	3	243	75	1.30574	16	0.244525	126.408	1.15272	40.5786	0	0	-0.549242	-0.549242	0.218438	0.494426	0.38562	0	0	0
0_35_60_2	35	60	2	3	243	74	1.28866	15	0.242283	125.413	1.17024	40.6168	0	0	-0.549014	-0.549014	0.241109	0.485718	0.371201	0	0	0
0_35_60_3	35	60	3	3	243	73	1.27156	15	0.24359	125.884	1.18193	40.1968	0	0	-0.549277	-0.549277	0.23125	0.489862	0.377441	0	0	0
0_35_60_4	35	60	4	3	243	72	1.25443	15	0.243188	125.121	1.15407	40.6672	0	0	-0.54954	-0.54954	0.244033	0.486517	0.368529	0	0	0
0_35_60_5	35	60	5	3	243	71	1.23728	15	0.242947	124.594	1.12643	41.1518	0	0	-0.54965	-0.54965	0.252171	0.48435	0.36278	0	0	0
0_35_61_1	35	61	1	3	258	76	1.32295	16	0.244312	125.368	1.13868	40.8236	0	0	-0.549694	-0.549694	0.237717	0.489182	0.37249	0	0	0
0_35_61_2	35	61	2	3	258	77	1.34011	16	0.243126	124.427	1.14806	40.7203	0	0	-0.549678	-0.549678	0.255798	0.483367	0.360192	0	0	0
0_35_61_3	35	61	3	3	258	78	1.35724	16	0.243581	124.586	1.16738	40.3018	0	0	-0.549792	-0.549792	0.253251	0.484543	0.36179	0	0	0
0_35_61_4	35	61	4	3	258	79	1.37435	16	0.242954	124.767	1.17256	40.3525	0	0	-0.5495	-0.5495	0.251115	0.484248	0.363636	0	0	0
0_35_61_5	35	61	5	3	258	80	1.39143	16	0.24309	123.804	1.14993	40.6325	0	0	-0.549724	-0.549724	0.266419	0.480427	0.352603	0	0	0
0_35_62_1	35	62	1	3	253	76	1.32276	16	0.245887	125.297	1.13631	40.4647	0	0	-0.550363	-0.550363	0.235565	0.492363	0.372797	0	0	0
0_35_62_2	35	62	2	3	253	77	1.33992	16	0.241916	125.743	1.17182	40.771	0	0	-0.548711	-0.548711	0.236811	0.485891	0.37472	0	0	0
0_35_62_3	35	62	3	3	253	78	1.35705	16	0.242316	125.805	1.17167	40.6788	0	0	-0.548795	-0.548795	0.234706	0.487012	0.375871	0	0	0
0_35_62_4	35	62	4	3	253	79	1.37416	16	0.241919	125.372	1.17186	40.6947	0	0	-0.548853	-0.548853	0.242692	0.484626	0.370387	0	0	0
0_35_62_5	35	62	5	3	253	80	1.39124	16	0.242203	124.993	1.16311	40.7588	0	0	-0.549095	-0.549095	0.248585	0.483549	0.366055	0	0	0
0_35_63_1	35	63	1	3	248	76	1.32296	16	0.244446	126.434	1.13866	40.8869	0	0	-0.549126	-0.549126	0.217602	0.494401	0.386249	0	0	0
0_35_63_2	35	63	2	3	248	77	1.34012	16	0.243292	124.498	1.15024	40.6185	0	0	-0.549786	-0.549786	0.254224	0.484219	0.361129	0	0	0
0_35_63_3	35	63	3	3	248	78	1.35725	16	0.243177	125.349	1.17439	40.3565	0	0	-0.54938	-0.54938	0.241098	0.48694	0.370721	0	0	0
0_35_63_4	35	63	4	3	248	79	1.37435	16	0.242011	125.411	1.18308	40.4817	0	0	-0.548914	-0.548914	0.242577	0.484753	0.370498	0	0	0
0_35_63_5	35	63	5	3	248	80	1.39143	16	0.243968	124.934	1.16825	40.2317	0	0	-0.549863	-0.549863	0.246567	0.486882	0.366277	0	0	0
0_35_64_1	35	64	1	3	243	76	1.32293	16	0.244866	125.567	1.13324	40.7506	0	0	-0.549895	-0.549895	0.23212	0.491906	0.375764	0	0	0
0_35_64_2	35	64	2	3	243	77	1.34009	16	0.242574	125.077	1.16613	40.6125	0	0	-0.549241	-0.549241	0.246474	0.484736	0.367272	0	0	0
0_35_64_3	35	64	3	3	243	78	1.35722	16	0.242248	125.367	1.17474	40.5406	0	0	-0.549039	-0.549039	0.242201	0.485407	0.37047	0	0	0
0_35_64_4	35	64	4	3	243	79	1.37432	16	0.242227	124.904	1.17454	40.4923	0	0	-0.549204	-0.549204	0.250129	0.483471	0.364808	0	0	0
0_35_64_5	35	64	5	3	243	80	1.3914	16	0.243784	124.018	1.14281	40.5816	0	0	-0.550078	-0.550078	0.261146	0.483184	0.355825	0	0	0
0_35_65_1	35	65	1	3	258	81	1.40856	17	0.244279	124.311	1.13507	40.655	0	0	-0.55023	-0.55023	0.255261	0.485438	0.359761	0	0	0
0_35_65_2	35	65	2	3	258	82	1.42575	17	0.242576	123.036	1.14607	40.6979	0	0	-0.557008	-0.547354	0.279768	0.479426	0.345168	0	0	0
0_35_65_3	35	65	3	3	258	83	1.4429	17	0.241986	125.001	1.1594	40.8526	0	0	-0.549052	-0.549052	0.24856	0.483392	0.366153	0	0	0
