crystal rawid	A 	 	t_0 	alpha 	beta 
838862036	0.241832	125.216	1.17957	40.4747
838862037	0.242047	123.122	1.12009	41.2352
838862038	0.241079	123.965	1.16464	40.78
838862039	0.242776	122.425	1.10026	41.516
838862040	0.243554	123.071	1.15171	40.3904
838862041	0.242513	123.341	1.10313	41.5703
838862042	0.242468	122.991	1.14324	40.7346
838862043	0.242964	123.398	1.15245	40.5927
838862044	0.242773	123.161	1.14816	40.7278
838862045	0.2421	123.973	1.16787	40.6061
838862046	0.241514	123.599	1.1439	41.0573
838862047	0.239646	123.826	1.14357	41.4718
838862048	0.241296	124.056	1.20848	40.0978
838862049	0.239854	123.77	1.1678	41.0396
838862050	0.240129	124.671	1.18653	40.7457
838862051	0.240308	124.07	1.15413	41.1677
838862052	0.241365	123.536	1.15196	40.9313
838862053	0.240065	124.152	1.16461	41.1002
838862054	0.239998	124.589	1.1887	40.8647
838862055	0.242629	123.28	1.12697	41.1089
838862056	0.243112	122.908	1.13587	40.7144
838862057	0.240646	123.888	1.14696	41.1563
838862058	0.243392	122.178	1.15446	40.2574
838862059	0.241577	123.302	1.16645	40.6572
838862060	0.242838	123.194	1.13108	40.8792
838862061	0.242435	123.886	1.17976	40.1991
838862062	0.241348	123.488	1.14308	41.055
838862063	0.241154	122.71	1.15059	40.9029
838862064	0.241484	122.968	1.1685	40.5491
838862065	0.241258	122.962	1.13508	41.1702
838862066	0.240447	122.455	1.05893	42.7608
838862067	0.24108	125.131	1.22799	39.8983
838862068	0.240785	123.224	1.15273	41.108
838862069	0.240298	124.206	1.16994	40.9311
838862070	0.24229	122.607	1.10259	41.5228
838862071	0.240576	124.636	1.15853	41.0057
838862072	0.240785	123.114	1.08591	42.1047
838862073	0.240317	124.233	1.19238	40.6804
838862074	0.240736	123.923	1.14912	41.1021
838862075	0.241196	123.867	1.125	41.4971
838862076	0.241554	122.543	1.06042	42.302
838862077	0.241686	121.827	1.08439	41.8402
838862078	0.24014	123.122	1.12275	41.5469
838862079	0.241527	123.163	1.14348	41.1171
838862080	0.240329	124.776	1.1529	41.1805
838862081	0.241342	124.087	1.15814	40.9249
838862082	0.241419	125.442	1.20607	40.1315
838862083	0.242005	123.037	1.13791	40.9835
838862084	0.240078	122.872	1.13986	41.3931
838862085	0.242049	124.51	1.15218	40.9366
838862086	0.241778	123.705	1.14845	40.9019
838862087	0.242083	123.802	1.14108	40.9536
